Edad,Ingresos,Frecuencia_Compra,Preferencia_Producto
56,51905.18359057698,11,Alimentos
69,31258.3441580011,4,Alimentos
46,79176.73421730178,4,Ropa
32,47699.95313725789,10,Hogar
60,36395.191618926794,5,Hogar
25,37739.68767315756,9,Deportes
38,42753.15981873061,3,Ropa
56,41452.574774023946,17,Ropa
36,18626.004954691034,3,Ropa
40,68956.1079614958,16,Ropa
28,49767.74989982332,4,Hogar
28,49589.35331622262,18,Hogar
41,62268.10268324847,17,Ropa
53,34180.93295799744,7,Deportes
57,38625.09319222637,5,Electrónica
41,56861.23473078714,12,Electrónica
20,49034.3292379855,17,Deportes
39,55173.53502567093,13,Ropa
19,48798.689969712665,3,Hogar
41,46379.298025336815,9,Electrónica
61,71502.73230934881,17,Alimentos
47,65986.90562823956,17,Alimentos
55,12518.612875419334,16,Deportes
19,72204.92841758246,13,Ropa
38,82380.92785044655,19,Electrónica
50,68476.67565074166,17,Ropa
29,46785.13275115711,4,Electrónica
39,39662.08684303632,12,Deportes
61,60917.496712488006,9,Deportes
42,40713.9595946756,19,Alimentos
66,55342.3974558407,12,Ropa
44,49671.786884918525,9,Alimentos
59,68270.75656634766,7,Ropa
45,44158.12963544777,14,Alimentos
33,43357.964826415366,19,Hogar
32,55673.399221112784,15,Hogar
64,79007.59701392178,16,Hogar
68,51214.5620891685,5,Hogar
61,43753.154546729376,3,Electrónica
69,62862.54877382169,12,Hogar
20,60771.92419737066,4,Deportes
54,35727.9237402794,16,Deportes
68,41957.59849731467,7,Electrónica
24,66447.93284742325,13,Hogar
38,56420.19261484141,10,Hogar
26,12954.517023986038,7,Hogar
56,57229.68708504341,14,Alimentos
35,63896.84537930483,5,Ropa
21,37436.279123553286,3,Alimentos
42,60157.790983731495,11,Ropa
31,78084.78675981081,11,Hogar
67,55945.60910096663,18,Hogar
26,40615.75557150602,15,Alimentos
43,42163.07780701126,12,Alimentos
19,50195.50849649827,9,Ropa
37,55666.54387959637,10,Deportes
45,50942.368995997735,12,Ropa
64,57523.94548019259,17,Alimentos
24,47795.81910619441,6,Alimentos
61,52709.344606103296,7,Electrónica
25,64472.158734926525,14,Alimentos
64,34027.53270705491,13,Electrónica
52,51630.67699441078,8,Deportes
31,51586.45470541641,10,Ropa
34,63810.00073569607,9,Ropa
53,46599.16316675957,18,Electrónica
67,59795.72466574641,2,Ropa
57,66540.31198194067,5,Alimentos
21,22252.955942536526,5,Hogar
19,67529.46865175801,6,Electrónica
23,35219.27304311469,19,Ropa
59,33590.89386397289,8,Electrónica
21,6808.146597914361,16,Electrónica
46,37952.33502481029,13,Hogar
35,49927.14583023455,1,Alimentos
43,44250.15040601145,17,Electrónica
61,43062.09709697372,7,Ropa
51,33312.53968505828,13,Deportes
27,63008.44248464666,4,Electrónica
53,64376.207543199474,4,Electrónica
31,56271.7778293338,6,Hogar
48,21702.079313215425,19,Alimentos
65,84100.17737026222,12,Deportes
32,52204.61975685824,7,Ropa
25,58094.13802375499,10,Deportes
31,27525.56543942104,19,Ropa
40,49828.34828795407,7,Alimentos
57,56200.31131435468,3,Ropa
38,47886.52168298975,13,Hogar
33,63082.427890301806,13,Hogar
62,69505.17721994809,18,Hogar
35,29847.14353898851,8,Hogar
64,62751.80873185786,9,Deportes
41,55915.099271972445,7,Alimentos
43,49929.56007989661,1,Ropa
42,26437.82024708577,3,Ropa
62,72197.7316279783,13,Hogar
58,55951.614219066934,17,Hogar
46,23251.234067517144,1,Electrónica
32,46352.98309389477,6,Alimentos
62,54908.35079548799,6,Deportes
18,57598.62952508798,12,Ropa
42,48085.928085779386,13,Electrónica
24,55123.862089230744,13,Electrónica
26,81783.29318344987,15,Ropa
41,73198.05133207263,16,Deportes
18,35757.21432231713,11,Electrónica
61,41046.54002655871,5,Electrónica
25,48331.940002845964,4,Alimentos
41,23763.958487425796,3,Deportes
28,29878.947530807534,19,Electrónica
68,25674.58068584775,18,Deportes
34,32784.200407625,15,Ropa
25,70844.04242219887,9,Hogar
52,37171.39221680284,17,Electrónica
52,34594.073615966045,14,Alimentos
50,63242.564907640844,15,Ropa
22,43260.43420856327,1,Deportes
59,56279.59203758903,3,Ropa
56,39077.31125955,16,Electrónica
58,22971.680464901594,11,Deportes
45,57015.75616247175,12,Hogar
24,26728.490838640217,10,Ropa
26,42342.60170633606,16,Electrónica
25,39005.73297434415,8,Alimentos
29,52930.19708820459,6,Deportes
51,41660.826533380736,12,Ropa
50,48083.97757304171,8,Ropa
65,26591.643913440963,4,Hogar
40,80005.22133659155,8,Hogar
41,31998.023934047553,18,Alimentos
54,68020.70666326536,5,Alimentos
52,52247.50574509397,9,Electrónica
61,52113.61052106983,4,Electrónica
57,55316.29377679493,17,Alimentos
39,21795.311173211652,9,Alimentos
44,64495.88002958625,1,Deportes
52,42335.83299069557,13,Hogar
18,68155.97949704959,16,Electrónica
52,47731.460517616564,13,Hogar
54,44382.17661364295,14,Hogar
64,30631.75830295726,3,Alimentos
31,38517.35951288992,6,Deportes
20,56334.70642496097,18,Ropa
